,Unnamed: 0,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,se,label
993,17.0,0.9627898413008896,2.3909112751601658,1.4605839287524216,1.1516815634478816,0.5805176394173704,PVC,94.0,94.0,0.8,29682.73,14841.765,14841.765,20988.29398170442,PVC,93,93,-9.518273979456543,PVC
994,18.0,1.0067694767801254,2.0842992132880123,1.3824291747775397,1.1505968564737945,0.4378890346317618,PVC,95.0,95.0,0.6,1.1,0.89,0.9,0.1523883926754995,PVC,94,94,-8.301247319265986,PVC
995,19.0,0.984243550902568,1.5357150327863067,1.1764070517083072,1.0555340688500612,0.2243334959718832,PVC,96.0,96.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,95,95,-10.642016357024907,PVC
996,20.0,0.8860735686939263,1.0900654186281156,0.957390412745632,0.9139227565867072,0.0828450584551107,PVC,97.0,97.0,0.336,0.816,0.632,0.672,0.1953048898517392,PVC,96,96,-10.751827703537131,PVC
997,21.0,0.6225657256785062,0.6675048264890732,0.651819034544918,0.6606203813716147,0.0182020114058018,PVC,98.0,98.0,0.064,0.176,0.128,0.144,0.0530659966456863,PVC,97,97,-10.60320714721481,PVC
998,22.0,0.0027145674324335,0.1231781859691446,0.0811087055113822,0.106868233522343,0.0489500835165872,PVC,99.0,99.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,98,98,-10.536352632526668,PVC
999,23.0,-0.3531690601085761,0.2028421786959581,0.0091057515472927,0.1298010638946725,0.2260571920101508,PVC,100.0,100.0,0.6,1.4,0.8272727272727273,0.8,0.2148995537031619,PVC,99,99,-10.391776012931633,PVC
1000,24.0,-0.6062369811626976,0.0472621550590052,-0.1805630084460138,-0.0402817932923863,0.2655362251553814,PVC,101.0,101.0,0.18,0.54,0.36,0.36,0.2545584412271571,PVC,100,100,-10.585733880682858,PVC
1001,25.0,-0.7235751522798681,-0.0663493794674183,-0.2953611889950782,-0.1533776734380434,0.2671462499243401,PVC,102.0,102.0,0.176,0.24,0.216,0.232,0.0348711915483253,PVC,101,101,-10.522676332515456,PVC
1002,26.0,-0.8452093742002141,-0.1398248531661821,-0.3857276498070815,-0.2339643857917153,0.2866503117345839,PVC,103.0,103.0,0.068,0.252,0.156,0.152,0.078655366420014,PVC,102,102,,PVC
1003,27.0,-0.8987077615457472,-0.208093528849522,-0.4487871608344895,-0.2996247880451019,0.2807107655816932,PVC,104.0,104.0,0.072,0.248,0.1533333333333333,0.14,0.0887543426167606,PVC,103,103,-10.601371998106591,PVC
1004,28.0,-0.9961129151840018,-0.2266574076833289,-0.4948712048964237,-0.3288040700208226,0.3127478091007367,PVC,105.0,105.0,0.8,1.5,1.0555555555555556,1.0,0.2403700850309326,PVC,104,104,-10.43887834577161,PVC
1005,29.0,-1.02428690429361,-0.2812196773065521,-0.5402678039376861,-0.3794534702501825,0.3020536289875748,PVC,106.0,106.0,0.6,1.6,0.97,0.95,0.266874918683308,PVC,105,105,-10.384248324211988,PVC
1006,30.0,-1.118261405336208,-0.2659534961051953,-0.5630477978418449,-0.3790907576510411,0.3464235999500502,PVC,107.0,107.0,0.18,0.284,0.236,0.24,0.0457238085319526,PVC,106,106,-10.711460900205152,PVC
1007,31.0,-1.1464353944458172,-0.3205157657284193,-0.6084443968831083,-0.4297401578804017,0.3357294108745022,PVC,108.0,108.0,0.096,0.248,0.1624,0.128,0.0702908244367641,PVC,107,107,-10.532774812849231,PVC
1008,32.0,-1.2863899386951814,-0.2880459656776578,-0.6360397743769874,-0.4204825585345993,0.4057920490883855,PVC,109.0,109.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,108,108,-10.726466993100637,PVC
1009,33.0,-0.9142858924939008,-0.1415374046849463,-0.4108932792087661,-0.2440699269258156,0.3140971868215279,PVC,110.0,110.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,109,109,-10.565377444368847,PVC
1010,34.0,-1.1083088754315265,-0.1376950348909572,-0.4760022483278197,-0.2658187767357144,0.3945671470621899,PVC,111.0,111.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,110,110,-10.697804179173206,PVC
1011,35.0,-1.2067464182774792,-0.2330262288251909,-0.5724338430382679,-0.3621709274945866,0.3957890492857756,PVC,112.0,112.0,0.136,0.56,0.316,0.252,0.2191255347968374,PVC,111,111,-10.53549020962332,PVC
1012,36.0,-1.3355904792709798,-0.2724900155438201,-0.6430453400672373,-0.4130513570297798,0.4321437641777974,PVC,113.0,113.0,0.6,1.3,0.94,0.95,0.2221110833194357,PVC,112,112,-10.415276900591913,PVC
1013,37.0,-1.4232428108038149,-0.3234581690193752,-0.7068292530649799,-0.4697038494499756,0.4469817205735771,PVC,114.0,114.0,0.256,0.408,0.3319999999999999,0.3319999999999999,0.1074802307403552,PVC,113,113,-10.719960344197016,PVC
1014,38.0,-1.4570485800511483,-0.4061416436997914,-0.7724486347807528,-0.5454090826283597,0.4271588329881285,PVC,115.0,115.0,0.784,0.792,0.786,0.784,0.004,PVC,114,114,-10.56352737460834,PVC
1015,39.0,-1.3322334393987691,-0.4723446649171165,-0.7720568008556775,-0.5858489206254176,0.3495700641106762,PVC,116.0,116.0,0.56,10.328,2.6304,0.792,4.304347197891917,PVC,115,115,-10.663409803272073,PVC
1016,40.0,-1.0031005162227375,-0.6469895380832835,-0.7712006034726835,-0.6949612291772145,0.1446789102253522,PVC,117.0,117.0,0.184,0.232,0.2053333333333333,0.2,0.0244404037064311,PVC,116,116,,PVC
1017,41.0,-0.6740488753769972,-0.3806651546135656,-0.5717229510372203,-0.6333652606743543,0.1190859320102108,PVC,118.0,118.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,117,117,-10.406927004881926,PVC
1018,42.0,-0.2258925421619865,-0.0622575443229733,-0.1688643902375215,-0.2042578997267883,0.0667176454350497,PVC,119.0,119.0,0.7,1.1,0.8363636363636364,0.8,0.1361816968078109,PVC,118,118,-10.573311271119476,PVC
1019,43.0,-0.2325875632783357,0.6417825822973929,0.0722596718478495,-0.1149095404427914,0.3552276064192746,PVC,120.0,120.0,0.208,0.42,0.284,0.224,0.1180508365069896,PVC,119,119,-10.758164593125173,PVC
1020,44.0,0.325531532368997,1.0764900642067865,0.587278768956538,0.424770064179129,0.3052780160279008,PVC,121.0,121.0,0.12,0.416,0.2893333333333333,0.332,0.1525428901435046,PVC,120,120,-10.52789823986016,PVC
1021,45.0,0.4326007442361745,0.932513118649303,0.6069423666840672,0.4989461382442596,0.2031896400872584,PVC,122.0,122.0,0.8,1.5,1.0444444444444445,1.0,0.2505549396395484,PVC,121,121,-10.654104842472648,PVC
1022,46.0,0.5296161162061663,0.55012204873785,0.5367215225270503,0.5327769112499099,0.0084811939013681,PVC,123.0,123.0,0.088,0.584,0.2786666666666667,0.164,0.2671429080723149,PVC,122,122,,PVC
1023,47.0,0.223357717757434,0.4626927404540508,0.379414310951524,0.4315452529393885,0.0973321140695611,PVC,124.0,124.0,0.7,1.3,0.91,0.8500000000000001,0.1791957340762081,PVC,123,123,-10.370287409994324,PVC
1024,48.0,-0.0616111197819568,0.1224201600370129,0.0581582910101405,0.0972343838041789,0.0747389844655921,PVC,125.0,125.0,-100.0,-100.0,-100.0,-100.0,-100.0,PVC,124,124,-10.64889505998693,PVC
1025,49.0,-0.402012955657833,0.1595280857680565,-0.0361179545255242,0.0855613585009548,0.2282875092108808,PVC,126.0,126.0,0.264,0.816,0.4902857142857142,0.448,0.1794637514798966,PVC,125,125,-9.941789283187356,PVC
1026,50.0,-0.6882971796251038,0.0021302029407657,-0.2385684114830092,-0.0903136089193417,0.2805441899841622,PVC,127.0,127.0,0.104,0.496,0.238,0.176,0.175316856006489,PVC,126,126,-10.562599351007954,PVC
1027,51.0,-0.7745865120144704,-0.1165860524889463,-0.3458670908214662,-0.2038409840024645,0.2674501273885123,PVC,128.0,128.0,0.064,0.168,0.112,0.1079999999999999,0.0518459255872628,PVC,127,127,-10.758011084522554,PVC
1028,52.0,-0.8827935762314735,-0.1549242076216608,-0.4086548020177589,-0.2518464288377315,0.295812956100779,PVC,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,N,128,128,-10.630205035388066,PVC
